"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9"
-0.00751756781447645,0.00124320872030396,0.00401419006634002,-0.0024862667334803,0.00494913661082198,-0.00499136212537238,-0.00133221154899031,-0.0077639662387223,0.00390860467807119
0.00782108718545334,-0.00201420923837708,-0.00229852770425964,0.00403437950899283,0.000587944857969896,0.00122456785588766,-1.8640261461173e-05,0.00257056272733251,-0.00482778013723586
-0.00699761338883514,-0.000124707675476901,-0.00208083037512992,0.00319736468227561,-0.00950020164239993,0.00691304436897024,0.0109043287853258,-0.00372891724522717,0.00400719095711528
-0.00681648648690193,0.0036857138393155,0.00166965618041912,0.00718171243430095,0.0070668284152992,0.000966475247010268,-0.00451809340758543,-0.000984052386874841,-0.00583176036940428
-0.00709157430803618,-0.00627148356763687,0.00816028257636229,-0.00101338106635712,0.00178201569120523,0.00555292427001908,-0.00130867618545226,-0.0136940611366493,-0.00180247828769786
-0.00669973789058757,-0.00468701054848287,0.00847669671356046,-0.00643138518349289,-0.00855908234372453,-0.00452052397802839,0.00104934491173891,0.00578321121203003,-0.0147209620527273
-0.00397034854674989,0.00599958695070904,0.00326507549040165,-0.0186828654798278,0.0145658072824875,-0.00561537406320165,-0.00963496306733472,0.011265671122553,-0.00993130829278157
-0.00716330581178284,-0.00721070024301226,0.00407889249060984,-0.00231285648244569,-0.00192217717990578,-0.00977610495843933,-0.00526798306236621,0.0068244797591234,0.01243459871769
-0.00734903104918008,0.00419177139847412,-0.00398279168354788,0.00169930730005903,-0.00767054842258323,0.000852176012249807,-0.0042874116204239,0.0108650296293536,-0.0110374716956438
-0.00601052230217579,-0.00516895323958492,-0.00284667428292466,-0.0111698167750737,0.00973061075306939,-0.00684493561505686,0.0118557114396534,0.000100132351061865,0.0014902039176246
-0.00735344497220915,0.000277738105063955,-0.000649502927610374,0.00395659131113977,-0.00357385136567026,0.0158586252489018,-0.00361762452080178,-0.00199053862130548,-0.00342090012531004
-0.00662550812596699,0.00243971671102845,0.0114739464835459,-0.0052993561280468,0.00649161974320964,0.00803566659313738,-0.00101871017736851,0.0107408270906638,0.003146029049339
-0.00551180858591721,0.00870570411717172,-0.0135212641351189,0.00371996483995788,-0.00506530176771505,-0.00802905894927805,-0.00869737336791406,-0.00520869415197061,0.00172395939065725
-0.00756688584101147,-0.000824666481519743,0.00216605714352067,-0.00148913921618809,0.00033100663178831,0.00495329057330635,-0.00493018757190909,-0.00401951062504026,0.00747637717790596
0.00794572721095007,0.0024381078690237,0.00249555518442926,0.000873110054057987,-0.000320245703349961,-0.00104315974473962,0.000780193098089375,-0.000880773570885402,-0.00328739940510343
-0.00653860735622363,-0.00144938329205471,0.0126499790576692,0.00224568277796475,-0.00842678778099655,0.00175988764023597,0.00928323858114877,0.00856952101189705,0.00273536549356512
-0.00746435983934781,0.000863722777067462,-0.00299412195007358,-0.00698844219874272,0.00127990470648607,-0.00243218936925389,-0.00361701045467332,-0.00821050731216523,0.00102002086761617
-0.00640929213615531,0.00930281310367737,-0.0114362559936559,-0.000116647023749332,0.000993312662631985,0.00828833279661617,0.00289102615070458,0.00751845448373658,0.00197960638344738
-0.00636203403794596,0.00641554164642757,-0.0036703002040829,0.0125770548162311,-0.00559301415680701,0.000745728209574542,0.00799633576411719,0.0114859115933528,0.00842608960875722
-0.00792810085482805,-0.00183702628708584,-0.000224731930053085,0.00156384142200142,-0.00303630439944495,-0.000142399977796884,-0.000471999577249595,0.00453263827214404,0.00691627440275214
-0.00164979157235464,0.0178784604052578,5.41592273186154e-05,-0.00997381195549394,0.00222100670679753,0.0020592607269412,-0.00188451268278845,0.0087475693191206,-0.0021914927560495
-0.00726565312706016,0.0050117895193423,-0.0054960760370333,0.00222200750279456,-0.00242343955086755,-0.00443238714095143,0.0035851482031322,-0.00601949094886755,0.0028170889475929
-0.00712529473294282,0.00205684982014923,-0.00298784969651388,0.0107094833283573,0.000428826529053312,0.00124030249476915,-0.00135814358901765,-0.00224162957609513,0.00375320651119292
-0.00679450423517603,0.00470009140445242,-0.00528606581175722,-0.000379789128633034,-0.0111958404916066,0.00764962080710893,-0.0107904956398016,9.23349967395576e-06,0.00115787409757071
-0.0073835200125073,0.00150298172716129,-0.00485811239584809,-0.00210803430180766,0.00649646627680601,-0.00497877113342559,0.00336225185545034,0.00627565728902312,0.000125952107863608
-0.00791551300502674,-0.000875066620987324,0.00206667583874841,0.00295073270143777,0.00323116276303587,-0.00694532249327539,-0.00407665403020636,-0.0111242916014865,-8.13357601969545e-06
-0.00564357368030792,-0.000148117035536501,0.00272793809658278,0.00298382388911973,-0.000848610657286992,0.0256351467875521,-0.00391400977850679,-0.00280939243709172,-0.00258096819091682
-0.00600443784814116,0.0098663627072399,0.00731297306886223,0.00789204310531755,-0.012434147388886,-0.000336443752855905,0.00263573020904647,-0.000823905112403463,-0.0027042238624508
0.000736972979852203,0.0164036215986598,0.0218041302198607,-0.00210358197443483,0.00648060213848354,0.00611008514350611,0.00118460194963451,0.010177983594449,-0.00292808469521914
-0.00689768274938582,-0.00931948248763567,-0.0074400184809044,0.00254253807081505,-0.00287641299001088,0.00246710513812929,-0.00331082900363049,0.00108552000833029,0.00121343860343804
-0.00682027233432943,0.0100098202263467,0.00653138027113834,-0.00804019770879284,-0.00918101337998916,-0.00683651900789166,0.00109726223526284,-0.00643727572039939,-0.000461099419030702
0.0079744034887092,-0.00357063263507789,0.00238074801288393,-0.00277030453442633,-0.00183201916919483,-0.000171126373706051,-0.000198869237629262,-0.00473901445062051,-0.000375071502337532
-0.00589238321555055,-0.00610702140918881,-0.00923416965767026,0.00689901048661642,-0.00428528524101595,-0.0139393179015697,-0.00911899870438645,0.00354648536915058,-0.00688706895824951
-0.00580177346772064,0.00230043625129679,0.0123847492644311,0.00221520533542634,-0.0184637953243125,-6.39766094999588e-05,0.0055738424243715,-0.00650683825247904,-0.0149951749194823
-0.00701021923077286,-0.0103179632726315,8.77234137188553e-05,0.000499459929166335,-0.00685618060855674,0.00413823740816445,-0.00396775792751261,0.00653857535032773,-0.00554169497274168
-0.00469279759455267,-0.0149314896950361,-0.0105548886589958,0.00345513879207505,-0.00493974146386198,0.00568662846483451,0.00648726410939034,0.00667120170256304,-0.00957250455119459
-0.00633784780564241,0.00628926883476696,0.00896011480150643,-0.00988219718302165,-0.00368683950759238,0.00463044393964123,-0.00277166711347499,0.0105525069726129,-0.00170457484324377
-0.00703983217314333,-0.00373281347953855,0.00128790919584707,-0.0032680897469992,0.00605951460245323,0.0052615421524051,0.0174108184613985,0.0078743936628017,-0.0021073623343296
0.0080852608750464,-0.000142960145457087,0.00183378935457484,0.00221364307863354,-0.000852256233492254,-7.21766576617081e-05,-0.000557170492812454,-0.00246735472525225,0.00251219720235725
-0.00742613388306928,0.00205057170937719,-0.00360126359711271,-0.00334223042572723,7.57759576068476e-05,0.00654974346753166,-0.00975859464106102,0.00189427258811461,0.0062206971059244
-0.0068116066589976,0.0008400307289006,0.0108106377942935,0.00422136013293044,0.002677499860574,-0.00941964673496089,0.00879854323854852,0.00492446505897768,0.00606470550063607
-0.00724956369085928,0.00724504526213871,0.00538701167185016,-3.17331969122045e-05,0.000346969588728852,0.00222954050265765,-0.00629780363246056,-0.00733227804358337,0.00399094971526286
-0.0073506633543578,-0.00450764895420865,-0.00321275461739157,0.00742395354702639,0.000120963741188867,-0.00262825575608928,-0.00531430773183305,-0.00226103330358353,0.0011312628478811
-0.00140896458720351,0.0119180097067718,0.00969385225024547,-0.00193196525991078,0.0199619851642077,-0.00216580277029542,0.018781087146062,-0.00224061932393936,0.0106327443061361
-0.00442923314719801,0.00962175296371433,-0.0119736263249838,-0.0133252046301813,0.00555008903550177,0.0168322204053892,-0.00385860545564317,0.00991941600576144,-0.00459356773685462
0.00804254094249053,0.00195210017416978,-0.00132873558641627,0.00211018753573645,-0.00156439399981643,0.00104166695883211,-5.22534172002709e-05,-0.00452320644980539,0.00641514059382505
-0.00575491801371515,-0.00282868198808956,-0.00750797005198015,-0.0047229631868999,-0.0038312175652641,0.01955477837533,-0.0131480010702116,-0.00260184723743451,-0.00672158126724813
-0.00502654486989426,0.000619685482065717,0.00546242661521132,0.0199794547485994,0.000627940271110156,0.00968996090821291,0.00474178607268293,0.00317413040465458,0.00124780325250874
-0.00691611339172861,0.00797569076966299,0.000728765161996148,-0.00175170186485201,0.00164527537417895,0.0107587073814972,0.00879763651810837,0.00560401313891689,0.00475572575405217
-0.00741364235472759,-0.0018351896904233,0.00250852564504025,-0.00206445249051779,0.00373860762316039,0.00691245870457459,0.00914002884282806,0.0140336483707227,9.43849128890979e-06
-0.0071482037571738,0.00947338511496865,-0.00412991664207323,0.00261453793723638,0.0044336913432215,0.00436775004482981,0.00378484926785182,0.00868994477736866,0.00285386734106593
-0.00690923541255977,0.00232500638754258,-0.00605056132295366,0.00406046957940363,-0.000695824115744468,0.0109732584936805,0.00624285153928785,0.00802500090483897,-0.00100544588976529
-0.00698938416204446,0.000388624119739615,0.00571507476678922,-0.00916192601305145,-0.00956974426914713,-0.00119382174933605,-0.00146877818522205,0.00759563875928393,0.00734233746514993
-0.00766732961149423,0.00372620719284089,-0.00393548686435314,0.00150471084087843,-0.00117704723793692,0.00432463196444978,-0.00263910700781998,0.014435124769986,-0.00123465954629306
-0.00666737929939328,0.00160662297546325,-0.00390951694817088,0.0136594501171215,-0.00312404880629948,0.0025186760186199,0.00155133531089533,-0.00475005159119899,-0.00527161486986509
-0.00722830293714068,-0.00125093279687443,0.000741725363867273,-0.00515391978512867,0.00728772930510222,0.00796357293025144,0.00378075144808797,-0.00508621197976897,0.0012513280019803
0.00653754673556639,0.00210382282869462,0.00213577435819745,0.00164069270083292,0.000610057289798062,0.000807638045423063,-0.000853056376378867,0.00557739280456015,-0.0352626488894555
-0.00678267372685461,0.0091418663304208,0.00264110956848755,-0.00272528685710036,-0.000962290331578779,-0.00115849687762819,-0.00213920393435763,-0.000237587015575404,-0.00129933598520488
-0.00651157569241818,-0.00269192357198543,-0.00399630922482797,0.0141299455225903,0.00191845622826636,-0.00421727641459832,0.0040520542635484,-0.00622289113952538,-0.00155519308660274
-0.00737934557754324,-0.00473499974365008,0.000825977420981986,0.000414001853253234,0.00901587351417658,0.000108001221807004,0.00674625270048996,0.00438904475086968,-0.0019023491949741
-0.00464248544895885,-0.0103816613352596,0.015305912994443,0.00664320478427013,-0.00778396140998562,-0.00463034568668053,-0.00848097827122773,0.00342273980336274,0.00217546070209244
-0.00712912423123394,0.00555122087868639,-0.000502420311999151,-0.00651907155763274,-0.00528345547283526,0.000472203825166385,0.00997430265878602,0.000815057820673858,0.00453338179184705
-0.00692369157840981,-0.00644613754088813,0.00536417628814211,-0.0074831436372992,-0.00376822172110312,0.000637604932238213,-0.00854743005766349,-0.004325109249627,0.000254078960504747
-0.00662880620465516,-0.00576572412285509,0.00743976204044358,0.00145389336670579,0.00717659130973571,-0.0120392230918305,-0.00679143126834804,0.00575930180627613,0.00062522431780238
-0.00649518683439807,-0.0137512921775929,-0.00188351560131036,-0.00262369386935499,0.00605298962892559,0.00126989777823855,0.00116376553834756,-0.00494504744482938,-0.00335855649826311
0.00777309573066255,-0.00224774615446329,-0.00296598682091009,0.00569525048435241,0.00109195455848489,0.000761903345056645,0.00147295786746447,0.000740947830226502,-0.00298521521960927
-0.00711684076845547,0.00447562075091168,0.0078888733649015,0.00350191610258241,0.00867556095353265,-0.00607962534839053,-0.00448663332646545,0.00309897205847315,0.0094668382519852
-0.00336685635500206,0.0143551655920556,-0.00379974865374881,-0.016593656959188,0.00982420038479783,0.00420920374530587,0.0130396215159877,-0.0163934523070794,-0.00870480466677423
-0.00656728099862014,0.00916587629943818,-0.00923625798648097,-0.00404165521361519,0.00465277231063538,0.00686591812700905,0.00377004360793058,0.00591853178334138,0.00136915138779627
-0.00655173797539514,8.68501132713413e-05,0.00372651634300065,0.0129216263562406,-0.00443691118534232,-0.0109796684708253,-0.00211799852140416,0.00557214556994249,0.00243981144130588
-0.00728833595061335,-0.00245239339479941,-0.00290029014329175,0.00715374416525499,0.000413854672095389,0.0089762715848039,-0.00327681848417602,0.00743161177058803,-0.00629360594285173
-0.00479282029759863,-0.0190784082954594,-0.00243283034665218,0.00670314611112924,-0.00405892393053733,0.00236751229177949,-0.00200337460077719,-0.00594075056760629,-0.00541280222266554
-0.00343223932337386,0.0198903320870256,0.00470871839295761,-0.00216903617066917,-0.010380152969231,0.00773750510036067,0.00649813069992949,-0.00683703320391216,0.010101372075162
-0.0074251779396444,0.00266205912731824,0.000229178575298754,0.00620235489310598,0.00313095608200311,-0.00748205419810021,0.00300660338643132,-0.00679557341626124,0.00150545406552077
-0.00709879898421763,-0.00826410088350982,-0.000575017573477595,-0.00441453392384581,0.00373328154641253,-0.00206978449358563,-0.00551813013667384,-0.00965238033963876,0.00349875463401062
0.00775487826362101,0.00340855102167211,0.00620640961986935,0.00291232868881082,0.00102508722030911,0.000753164530186602,-1.13778848763187e-05,0.00226276346431867,-0.00171526098066132
-0.00730537424146746,-0.00348240174534593,-0.00864735124150618,0.00299046859219058,0.0019954235394248,-0.000995820620486017,0.000678357930260963,0.0202892957907989,-0.00192887971729431
0.00802732259574203,-0.0016109184557886,0.00300453334978919,0.00199905981002897,-0.00028937454478626,0.000546436627921013,-0.000983684504418638,0.00453551680772808,0.00160234754918703
-0.00656474276068774,0.00837575752010609,0.0066914759301364,-0.00217293752823226,0.00776419294313186,0.00107773754038328,0.00211409356752829,-0.000587021719722417,-0.00820165151877098
-0.00609901211548009,-0.00810984074485692,-0.000999241080806419,0.00403953540041525,-0.0165199464812186,-0.0080312220660245,0.00343882066450959,-0.00452188157573992,0.010183334712007
-0.00586790771073329,0.010938972998799,0.00109674197601883,-0.00261859720277098,0.0142446802532623,0.00291152621057824,0.00430345866650409,-0.000450894110887415,-0.00935703769848251
-0.00595755836860897,0.00198520308850318,0.010483846618006,-0.0079710605130972,0.0156001469137233,-0.00498754500337731,0.00422462188627728,0.00459652799138767,-0.000465823637877097
-0.0071886435277332,0.00370435168656395,-0.00302188788476391,0.00807891426329614,-0.00898930771877607,-0.00116186861378929,0.00368727014257018,0.00910650304275142,1.21577209476145e-05
-0.00661857340735598,-0.00204456415850977,-0.00743222162348178,-0.00580497992803618,0.00381675103254883,-0.00807056796557511,0.00906830212102507,0.0124993943075384,-0.00202905468416297
-0.00753035438052568,-0.00278499455368339,0.00146956289210686,0.00506141842123301,0.000623899114616518,-0.000768883876268364,-6.68766211094812e-05,-0.0111625197258616,-0.0057642816290047
-0.00579587853088701,-0.00926600790532687,-0.00513898910119714,-0.00552547226513535,0.0148251565295417,0.00782688215242911,0.00197546184759463,0.000508859131815055,0.00445000275103031
-0.0066961625611273,0.00457648249667302,0.00916696772658764,-0.00333984319610922,-0.00590541060738294,-0.00624863410060601,0.00978253404634382,0.0081308342114242,0.000744332999863049
-0.00664668967498506,-0.00168683444150289,0.00804803780148834,0.0132976452219921,0.00235154213025917,-0.00107331605113871,0.000491051619676983,-0.00809960918371335,0.00297287433855571
0.00809693283670967,-0.000765187219474874,-0.00162386611550079,0.00120314081874711,-0.000441221837590625,-4.15661255926699e-05,0.000318816934566063,-0.00119002586107038,0.00495534687746485
-0.00764730943302136,0.00413895384207729,-0.000396366850069627,0.000787201607252971,0.0045789748098267,0.00144892053431958,0.00226583573356131,0.00683544380002575,0.000227667036202636
-0.00716264584613877,-0.00340800452100386,0.00568217844510816,-0.00384082076923672,0.00689228663069742,0.00751947683214179,0.000171630871303487,0.0035500335466959,0.0041641335370019
-0.00599790739407833,-0.00361504924677511,-0.00386348959281375,0.00893513682823347,0.00568695814076616,0.0169040612883806,-0.00276815103312012,1.87008895719559e-05,0.00395643047080697
-0.00753668974459494,-0.00106559298704929,0.00458189095247741,-0.00441270680214959,-0.00344503894486649,-0.00525817583365782,-0.0113354719378887,0.0112446686952689,0.00293306941525286
0.00804347601691715,-0.000911597726786034,-0.000950384077455717,0.00302784352645903,-0.00182794521802742,0.000641528587538413,0.00134751623846043,-0.00373876018258234,0.00142176533285435
-0.00732379734278228,0.00558566153004044,-0.00355612382481186,0.00173655906039323,0.00457499961833146,-0.0116535227893447,-0.00349578063883247,-0.00241696422316408,-0.000433629485142633
-0.00197980379849301,-0.00882132534220658,-0.00327069246337976,0.018271426537697,0.0122987972604863,-0.0116798680945449,-0.0200341471142032,-0.000731196705165176,0.000735618260662766
-0.00718504219658482,0.00139556345874065,0.00698753214097196,-0.00227616501838969,0.00537605321188017,-0.00050348006302957,0.0113267449784782,-0.00509157115151595,0.00619389598204896
-0.00715639008489633,-0.000977947673101075,-0.00201295615242022,0.00718545926013061,-0.00254917507967198,-0.0114616650981328,0.0090172280459519,0.0155728184492234,-0.00908599629633504
-0.00714735794779608,-0.00159444033404801,0.0070774980779818,0.00315672141487912,0.0108455099824249,-0.00393326736457554,-0.00174902324616312,-0.00139810371712097,-0.00107198673710785
-0.00580329669419053,-0.00146869492919261,-0.00732413674945251,0.0151989631366083,0.00132531215343728,-0.0107803958473598,0.0102019637395663,-0.00137296709783639,-0.00130366606444277
-0.00743506244289837,-0.00420217708999809,0.00490831117526786,0.00102768503317074,0.00670110550135669,-0.0060336014917381,0.000306619499999848,0.00172775011783838,0.00375860472698071
-0.00749246225178643,-0.00291219151199497,-0.00225090782327143,0.00120567921253792,0.00410013379856318,0.00254779093318231,-0.0132161570153704,0.00449953601221463,-0.00315556819517268
-0.00799847434387037,0.000436902561127401,-0.000266627456380294,0.00814586249583536,-0.00362453383688399,0.00120651191594716,0.00434914447881664,0.00342115195452991,-0.00441020296064804
-0.00713487283826487,-0.00553839482303604,0.00256939875552335,0.000137400900854178,0.0118791174384018,0.00391512378896185,0.00400073340794866,0.00640197179621832,0.0052790959214809
-0.00686485842547553,0.000699250055789914,-0.00634523102249619,-0.00265450210881915,-0.0113442041738949,-0.00348258080045871,0.00199650245714643,0.00136385063411275,-0.0020004162827102
-0.00760681357660288,0.00491299603332434,-0.00047893957958776,-0.00517482956539819,-0.00420253395886171,0.00177719847850463,0.00567600781937089,-0.00404073309081783,-0.00793540499054573
-0.00765389262827509,0.000775128293970977,-0.003522376186004,0.00412158538930706,0.00108256445657972,-0.00292089859656704,0.00525593656926712,0.00467125460415418,0.00815043582960538
-0.00362833769417713,-0.0116413952176329,0.0146354488188182,-0.00326283535426918,-0.00914573420930525,-0.00614004838476202,-0.0195240485454148,0.0146133828915752,-0.00527170543320064
-0.00638721167515654,0.00288993904709974,-0.00488790143114865,-0.00730952924166682,-0.0037200046104508,0.0127542601792511,-0.0120120074803853,0.0110853389278917,-0.00561253502815006
0.00063858264778719,-0.00630859753660691,0.00814209262912113,0.0201283859548178,7.74877048191184e-05,0.00586940479663062,-0.00258935081733446,0.00404984868063341,-0.00251568280507734
0.00808775641917316,-0.000850386143132704,-0.00135118379070739,0.000791744404938797,-0.0013770226107283,0.000973256515269293,0.000333111848063752,0.00117256331871806,0.0023768152003933
-0.00483467299234036,-0.00104312735901887,-0.0180753759164612,-0.00651814510675029,-0.00501156033505932,-0.0149866049251748,0.00376687740706722,-0.000337515215741335,0.00246447818920845
-0.00716969385851627,-0.00309552888435688,0.00429699110324711,0.00188385892903187,-0.00548030120245534,0.00273916174971557,0.0148516082381423,0.00888050728781891,-0.00481428233035606
-0.00734879159794042,-0.00231524419357323,0.000714256118573113,0.00378368427580732,0.00473088412684172,0.00537132484857195,0.00537765403557017,-0.0018590362165731,-0.00200312215385831
-0.00740922774889601,-0.00377384484983293,0.00635707550027797,0.00044898861022709,0.00209628953366231,-0.00392526482845177,0.00492606460552289,-0.0147471584620841,-0.000876800140320713
-0.0035814907674315,0.0102540540908268,-0.00998612683537817,0.00627471332700852,-0.0131922384530793,-0.00911649547183069,0.0136307062073447,0.00157017776286473,0.00157549953881804
-0.00720200314159742,0.000770938158805454,-0.00168058768484637,-0.00194718739165475,-0.00674002053702268,-0.00695179421355467,-0.0111659903084814,-0.0149771744505036,-0.00415427487145158
0.00805301639618253,-0.00324778198174881,0.00160152797127579,0.000116092819843419,-0.000564600524878223,-0.000561959166850734,0.000998764908912168,0.000173097717813587,0.00149045444549156
-0.00743516008315385,0.000415512831142202,0.00133358436195872,0.00724945772216706,-0.000163593726605332,-0.00631634518289862,0.000136989572370395,-0.0165500254185922,0.00610636057599199
-0.006580053099739,0.00849518023734517,-0.00157509438950861,-0.0113583041807001,-0.0072999329925418,-0.00386921203331235,0.00954431594246304,0.00360722264604156,-0.00204130918390654
-0.00670080083392645,0.00581267034756024,-0.00220939015197501,-0.00499000022738889,0.00680313225757986,0.00105068202703803,0.0114125107338255,0.00463446922659471,-0.00250196488492581
-0.00690544972414161,-0.00599161905550685,-0.000354995986398397,0.00930749498813165,-6.44837459244556e-05,0.00246445805538482,-0.0119489603217107,-0.000913289279185216,-0.00219724972051911
-0.00654057053709268,0.00967194412209851,0.00716256244790313,0.00496090927639568,-0.00336006767757521,-0.00604491250555856,-0.00833054473280175,0.00566987046763005,0.00388119684157303
-0.00778277789334802,-0.00137227581518846,-0.0011978838375761,-0.00299300592001953,0.00202493955146124,-0.00075749366406664,-0.00732715586415483,0.000351253540922703,0.00157656966317766
-0.00597018037619144,-0.000277076921401127,-0.000487452263453834,0.0101045486276712,-0.010605730915379,-0.00632395950272639,0.0190519633924382,0.00241174436911493,0.000553671897173374
0.00731724887462093,-0.0029070816792689,-0.00600290334664129,0.00688592052916238,0.0029857483064633,0.00116357056595691,0.000254331370163185,0.00394544313374546,0.0037154098189493
-0.00622511235573646,-0.00196530259477418,-0.00880005232293553,0.00241023856104929,0.013349132562083,-0.0118659112574105,0.00017809165482383,0.000522167932654027,-0.00137436253401662
-0.00668345699151973,-0.00990140176312479,0.00163570484277676,-0.0063108249175164,0.00143528979464577,-0.00791969441240086,0.00415534996325309,-0.00565257169915225,-0.00413913367098263
-0.00459037126738789,0.0135127660503469,0.00416468219640287,-0.00636210855521499,-0.0117341041110576,-0.007363900600069,-0.011016889365026,0.00215409014039458,-0.00601751881676156
-0.00732224087465986,-0.00110062336242698,-0.00490733588301036,-0.00388042605617589,-0.00229956128775249,0.00799148732205396,0.00117870847952439,0.0112658048180344,-0.00382495950960892
0.00805386302868398,-0.0016814548451183,-0.000105349468110648,0.00199579243034408,0.000345353827014358,0.000562001671301896,0.000974013297890291,0.000183199858616854,-0.000971973034550189
0.00808768916974109,-0.00157819564476686,-8.53192187316596e-05,-0.000464830795080964,-0.000957800974992124,-0.000139004718352385,0.00109489443505136,-0.00278963540320938,-0.000897736770279006
-0.00555834202355881,-0.0075304549309374,0.0102368588889008,0.0101638996171921,0.00689609080234513,0.0136686735735796,-0.00335862994912552,0.0066059109001978,-0.00376308663416953
-0.00741870459539502,0.00385915586681401,0.00141565631508415,-0.00469199252259631,0.00216588918003113,0.000506775675334672,0.00455735366725681,0.00119803464898414,0.00385025321794158
-0.00588267629085856,-0.00129417198681288,0.00603125122821846,-0.0118147668705956,0.00591568201011239,-0.0204295375603843,0.0111340676348883,0.00667582858483523,0.00958312271078596
-0.00684587554212931,0.00973632681276316,0.00202116168125457,-0.00368603686651952,-5.44709692816911e-05,0.000724076347388399,0.00638045638593122,0.00869779675195156,-0.00483745874787427
-0.00768536154044858,-0.00148274387205063,-0.00397074484047443,0.00247879545640177,0.000377523344044227,-2.05037307573593e-05,0.00228926814725018,0.00538023360847666,-0.000924136285536741
