"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9"
0.00954089981144697,0.000373149390870946,0.00260847949558929,-0.000982693282375769,-0.00037201362936023,0.00335643039118023,-0.0004420234942971,0.00169046326831908,0.00249481934174598
-0.00749600194934584,0.0044619094834672,-0.00603762376948792,0.00224845545685362,0.0115234068436969,0.00453704627864238,0.0108923722531063,0.0049806432312985,-0.00381504174313647
-0.0060678513125505,0.0114703190936578,-0.000879455886100166,-0.00403789966011918,0.00781172905741487,-0.00721911766263603,0.0136446943878636,0.00535666767871423,0.00493866303515403
-0.00813778698485458,-0.00541398790986802,0.00458446860714149,-0.00533279555673062,-0.00661396279344003,-0.00443714534303425,-0.0016049873307372,-0.0152762131542585,-3.83876441730149e-05
-0.00798938161509262,-0.00620969757112545,-0.00186914058752694,-0.000338369619454177,0.00539469910332994,0.0115598985603606,-0.000662453023535071,-0.00404736387557435,-0.000805637557539476
0.00551972218754016,-0.0173334225766402,-0.00621049338566421,-0.010930447443731,-0.00149243580870144,-0.00059680778302835,0.0013425100194549,-0.00452464401414111,0.000629474647381116
-0.0032223415518799,-0.00306550538483088,-0.021720651045512,0.00618585180867447,-0.00378370451158773,-0.00712085477832148,0.00254695012015118,0.00423120296327534,0.00381688732390313
-0.00622380869402198,0.00512282709043906,0.013136859512722,0.00642464191534697,0.00412129793539083,-0.0021282204314083,-0.000540402926654481,-0.00161718514556346,0.00534072192431471
-0.00575252295601654,0.0112650113942175,0.00652997377334207,0.00287296670446009,0.0107696107164724,0.00648520268132444,-0.0131230525985479,-0.00243222507354114,-0.00595498600863632
0.008967540799875,0.000203403373816449,0.00693035827576652,0.00255608096998133,-0.00785597176092305,0.0049981709766956,0.00375644117207576,-0.00204758401070284,0.00654639126600186
-0.00701267562558087,0.00334865608237651,0.00529282766334428,0.00698431272415601,0.00725995212473595,0.0144400303440259,-0.00920965122784374,0.00659649104350172,0.00194254833122598
-0.000606879163639861,-0.0151225720631545,-0.00398909723708462,0.0137322560084651,0.00755608203092037,-0.019558984165468,-0.00598006552865412,-0.0044477126210928,0.0088386584917262
-0.00875590109878432,-0.00667242501060042,-0.004962485717365,0.00059988288014216,-0.00156764092817677,-0.000539391479537574,-0.00553721615145537,-0.000448985587261501,0.00292812303516188
-0.00470603798713532,0.0149359003181276,-0.00104167223022812,0.010773814391128,0.000776792697954826,-0.00410798790335367,0.00917829877146263,-0.0030606960535432,0.00873372111252444
-0.00540254857141256,-0.00683743043577234,-0.0134182627623906,0.01321634274772,0.00219496186731886,0.0104257178632715,0.00251171750953694,0.00180863766026381,-0.00321673203013624
-0.00642250145376799,-0.00258698951740123,-0.00794044653717192,0.0117136958559843,-0.0128910512359356,-0.00561992820321743,0.00199468281939353,-0.0076639029793794,-0.00593529820361447
-0.00627435361492594,0.00201751486048505,0.00059703671424403,0.0168772296633489,0.00788786017557048,0.00757329247475509,0.00167090111629618,0.000266970136133967,-0.00016040050963941
-0.00678541279580671,0.00899617916215028,-0.00233755553028044,0.00864365470186223,-0.00443347157342455,-0.0113982161944807,0.00887372335233379,0.0419107699900706,-0.00275444899071897
-0.00782025443011831,0.00378182752261024,-0.00433018403945281,-0.00669733425039176,0.00882105874411247,0.000589186002698991,0.00046574825763114,-0.00204263957205166,0.00572603796553798
-0.00470285129534132,0.0093737321975313,-0.0182756750306787,0.00237230367922705,0.000639951078517294,-0.00281215082121844,-0.000635650054298314,0.00828401333861317,0.00432745484184689
-0.00823300650848265,-0.00427054087501617,-0.00421430267996187,0.00953529871031943,0.000104690187642385,-0.00250786904727807,-0.00229991424246097,-0.00943130864219108,0.00219398908428942
-0.00819966325088454,0.00141926879178226,-0.0103440684898175,0.00369565106307405,-0.00860777588486515,0.00604311829461133,-0.00350463312367821,-0.00576407869855309,-0.00487947076693155
-0.00739623446598466,-0.00538663560366902,0.00321040850807636,-0.0116692428168887,0.00708535491199217,0.00378767676085452,0.00468986851180981,-0.0077161308055501,0.00226812047838019
-0.00754739308888422,0.00666467303933046,0.00998025627240436,0.00826310956523097,0.00100294775054399,0.000183685916375232,-0.00582818841933025,0.00800011507522241,0.00501459432768812
-0.00763405324178357,-0.00585992679322342,0.000825692670100867,0.00261098926004831,0.0121516684685955,-0.00862470336777648,0.0095700127928739,0.0101822766893462,0.00395344853418257
0.00958642339646243,-0.00103740160361684,0.000743525684675856,0.00143748020200842,-0.00210492609967262,0.000399998164607161,0.000425979767174141,-0.00126203211048865,0.00414763066636983
-0.0056068440137341,0.00290293569433631,0.0126853075950028,0.00919012214129931,-0.0101331036669225,0.00934935359042606,-0.0118697341199656,-0.0119604175075202,-0.00926799032737483
-0.00790893065567536,-0.00344365317869831,-0.00581194409850034,-0.00920565257390792,-0.00439283903685831,-0.00607743653077252,0.00268681934232654,-0.00263955842796907,0.00249330303206154
-0.0016650019789642,0.000953107079215299,-0.016424641539033,-0.0139876806561382,0.00901313013263201,-0.0107931703656067,0.0107665958669314,-0.00711389877659429,0.000535789721158995
0.00955776506265044,0.00101968596879944,0.00114704987266526,-0.00257995376539349,0.000441245899670534,0.00149407307568344,0.00120510524978366,-0.00528258338964361,-0.00218864378106519
-0.00679691539617286,-0.00016017542914202,-0.00185855686216414,0.0120170352146386,-0.0113916507367956,-0.0124522710906155,-0.00461731938803511,-0.0192847067928825,-0.00523290005011988
-0.00687775034113695,0.0132205037328663,0.00112325313067457,0.000662998533424712,0.00430646784655555,-0.00816982286094515,0.00386814744393215,-0.010501680796683,-0.000309645037941813
0.00957969731245682,-0.00246071216525002,-0.000326555336363162,-0.000268831041731632,-0.0014943816623166,0.00158008493805517,0.00144584015562386,-0.00103494562415783,0.000684131557275679
-0.00669351512016876,-0.00734857642722798,0.00126965263141602,-0.00750985743387978,0.0195555116878966,0.0046380707228182,0.00153909985762006,0.00674125275041349,0.00172599377106193
-0.00549240301887577,0.0136000938575004,-0.00598423600275275,-0.00328149155213113,0.0049471488484473,0.00747525351451899,-0.00399034563882479,-0.00132686902710073,-0.00313775983144921
-0.00861380222103359,-0.00354243790788219,0.00437276566833951,-0.00375917594418809,0.0018628318213616,-0.00458058755160529,-0.00362268274632897,7.01755755350514e-05,0.0055381834811483
-0.00836035476680183,0.000252426738185037,0.00353301159667148,-0.000155071987256098,0.00977712921756793,-0.00165790051936149,0.00150976752459423,-0.0018893416859806,-0.00063824736653893
-0.00352938213615963,0.0109194851165595,-0.0130167403533946,-0.00313949238951179,0.0131117107574586,0.00119926061393097,-0.000348163140545414,0.00135142894628578,-0.00302154802493938
-0.00922220239793769,-0.00050441673014495,0.000560180000081726,-0.00400407483162591,-0.0016902590592647,-0.0107746098158128,0.00823684907804898,-0.00316804949929299,-0.000352257086358893
-0.00824947122794775,-0.00211378538322296,0.00428864844705987,0.00631719912004095,0.00761726167156358,0.00141608841835775,-0.0073515037864986,-0.00312156887944932,0.0207142809103024
0.00669659594018243,0.000458273010425403,-0.00165704491678698,-0.00113721691844448,0.000104145963305223,-0.000361791952705902,0.00193196387544225,-0.00108276813162271,-0.0308625535520534
0.000901280997579217,0.0014587151291891,0.0130306045531172,0.0144665185285471,0.0184222177209681,0.000699516420756461,-0.00257701017183183,-0.00661774662951735,-0.0106681994963596
-0.00735345299521133,0.00514540221931856,0.000388098753611691,0.00754124465262691,0.0156668906623711,-0.00162007925439522,-0.000871185660763371,0.00222410605468232,-0.000539725737181668
-0.00578369256817575,-0.0124991563315735,-0.0103370804746533,-0.00509295251685111,0.00357064809473163,-0.00129950968376873,-0.00488169465891639,-0.0013628537026891,0.00711135013863591
0.00963213141026083,-0.00130281943270278,-0.000614115044427255,-0.000753806214980552,-0.000885019700991077,0.000366551369896739,0.000315562259471985,0.000532717384911441,-0.000598325495063506
-0.00442733395224613,-0.00314220977744717,0.00373908386013863,0.0154766740784454,0.000238236171310753,-0.0080321105396718,0.0149227481496967,0.00805520177873757,0.0019646424067208
-0.00829969214799455,0.00511392512974363,-0.000349456488465212,-0.00250408959409008,0.00652176704167801,0.00388787401787116,0.00273337382359453,0.00800190562234891,0.000263821008672132
-0.00714977669288883,-0.0103859179517102,-0.00972988814180171,-0.00400411195390177,0.00229563864118895,0.00250466177461319,0.0011414537691785,-0.00679947254134976,0.000254058373011251
-0.00811440785130919,-0.00844021549552496,0.00590019285102567,0.000980812258498703,0.000537307531004182,0.00127064508922979,-0.0030628010573719,-0.0038749755452456,-0.00640106435117863
-0.00810338630002238,0.00166997783897893,-0.00359310819161012,-0.00969020910900621,0.00653265971032061,-0.0048870151910916,-0.00488002943548484,2.43234145343393e-05,-0.00658258237816396
-0.00884549719439799,0.00250137805923367,0.0013388998039066,0.00572124764546444,-0.0034092289757397,0.00172909442690554,-0.0052365024128371,-0.010439505313581,0.00347274738076996
-0.00314379620201269,-0.00187958170494294,-0.00520566438054678,-0.00551913462712128,-0.00466524519603138,0.0282384523606619,-0.00109347337624694,0.0101306069357383,-0.00329401625996869
-0.00720957819000488,0.0124748672396291,0.000341032202201851,0.000350249731760283,0.0055799612156155,-0.00174772445963584,-0.00114107962867161,-0.0097648560904672,0.00513603660579263
-0.00691479978527203,-0.0029734692236864,0.0123228717809093,-0.00807565954704457,-0.00367726277653727,-0.00241553745547701,0.0103149638021472,0.00705205841759819,0.000943285581329266
-0.00899658250165419,0.00393671315903881,9.90431292361699e-05,0.00031425785113851,0.00122308451931955,-0.00543411000314533,-0.0028364268456228,0.0123335635325247,0.00397997814091163
-0.00785597883056992,-0.00474561083205375,0.0058682154239717,0.00206916747316969,-0.000643451863055669,0.0161785402472718,-0.00140728949580282,0.00761668076234252,-0.000375694991395675
-0.00833623334485266,-0.000114400103066831,0.00673123162807609,-0.00397937364847061,0.00875116906326209,7.70942711108716e-06,0.00203587480663215,-0.00448217112893034,0.00530315999245625
-0.000956889020601727,-0.00549362955373296,-0.0174912786370624,-0.00384625371572073,0.0106185103784863,-0.0192675244111254,0.00298692220871277,-0.00976140368433544,-0.00410432599851052
-0.00471874870070738,-0.000599599415821235,-0.0163324601002177,-0.00543270657317018,-0.0150483337928626,0.00123509294772721,0.0038327674256338,0.00731165777076361,-0.00455542533854658
-0.00608286220232271,0.0133300537360012,0.00262091390178074,-0.00399967055973344,0.00521675334613937,-0.0123838732525222,0.00962083786931929,0.00990290930696136,6.64201179441135e-05
-0.00922359625786058,-0.00272201572213541,-0.0021027312645275,0.00128790393922377,0.00245418254152856,0.00226084420924498,-0.00440288187538229,0.00385830581239281,-0.00437340799909769
-0.00871668332228616,-0.000594990073932088,0.00446004526260034,0.00636580355795138,0.000448765787287725,0.00547168215888044,0.000468112910535209,-0.0144806183041778,0.012629465712051
-0.00810154542791485,0.00107963040424913,-0.00754627716675953,0.00240959815679165,-0.00122161508011954,0.0117730762621421,-0.00336793538795727,-0.00141121594502747,-0.0005129339607153
-0.00682184099591648,-0.00524426787672599,0.011525876144893,0.00293058624025196,0.000853396963228347,-0.0100457365102871,-0.00732992219836341,0.0052004929993907,-0.000672439300671325
-0.00387868488201514,0.00935586056371799,-0.00871589208793329,0.0175944644075598,0.00390916200361776,0.0147090019696075,-0.00252634522628897,-0.0187227710613483,-0.000636045560100743
-0.00801167092980558,0.0020280317602865,-0.00947201710809655,0.0104344149799965,-0.00332055296862274,-0.00179425785395531,-0.00633250882799746,0.000320702622032455,0.000915768958849298
-0.00612297389439797,0.00998572001845077,-0.0102237402105766,0.00332099376268173,-0.00646696850002193,-0.00715111359235085,-0.00801359869642975,-0.00174749103353526,-0.0033127528442562
-0.00677105227344351,0.00917601005728273,-0.00242641172045235,0.0130680512274644,0.00788465027637658,0.0026237768192343,-0.00148174835219683,0.00474877271143641,0.00298477731925551
-0.00820128352565898,0.00402728338949066,0.00355296695671911,-0.00289000061146551,0.00617220956191496,-0.00376549450962405,-0.0100520100337077,-0.000578342491569678,-0.00115041113509638
-0.00579845480163519,-0.00513193666959818,-0.0162860987246627,0.0062959881348613,-0.000173670516190604,-0.000789168822417758,-0.00781248464436409,-0.00403493406861264,-0.00581110554865828
-0.00833557149722248,0.000108226318023132,-0.00318703722287924,-0.00604337891286678,0.011840248502307,-0.00601383745954176,-0.00141520307109304,0.0065246919591997,-0.00502940547725599
-0.00910508555837084,0.00152792101748289,-0.00115829533604889,0.00141107941258877,-0.00476009210067944,0.00640267472219854,-0.00121938781707328,-0.00477091071733831,-0.00240524701365782
-0.00802503936548294,-0.00440453473365434,-0.000535180378975836,-0.00601633589712099,-0.0107736110273261,0.00608226811734317,-9.98245200233034e-05,-0.00655025181074708,-0.00634454417436991
-0.00751316780807825,0.00503681077467264,-0.000481634432463266,-0.00165071586694753,0.00773014479197353,0.015303740353809,-0.00520735644050491,0.00687130523063377,-0.00315278657267988
-0.00801927996552339,0.00145145163163114,-0.0035259070234313,0.00111610749683598,0.0111362424196518,0.00544629863377618,0.000713083426013242,-0.00104031742773998,0.00235280679646148
-0.00858200018812014,-0.00242199957104706,-0.00403118307964698,-0.00393070073267575,0.00134070634240228,0.00821632230561057,-0.00852195444389697,0.00735133972429974,0.0029401059568134
-0.00821493800351123,0.000372623365952768,0.00291784499272465,-0.00643427662783673,-0.010210717893433,0.0066750474737189,0.00253955976209252,0.00630593440598185,-0.00820260169676836
0.00950731540174084,0.00250884260284589,-0.00421337122215573,0.000372041947822039,-0.000453575830163634,-0.000339154255882583,-0.000733629171447135,-0.00306832779031299,0.00211906371846798
-0.00548476873210208,0.000863106668548102,-0.0167832667035501,0.00491202671371368,-0.00474510403315353,-0.0132397523507739,0.000867976101657924,-0.0126727333446136,-0.000161234100832333
-0.00589225588756653,-0.0123551012563759,-0.00163784563356317,-0.00502828965681132,-0.0136845227084742,-0.00908952893919228,0.00826741663778611,0.00802509244962928,-0.0109306218403169
-0.00613873315558269,-0.00172162479387558,-0.00323016817960894,0.0199766546433942,0.000341291673975449,-1.620532030552e-05,-0.00447101878876575,0.0112855448209072,-0.00368372223416366
-0.00506633145346339,0.00682329600802008,0.0166237485211223,-0.00165662290254373,-0.0084989321845482,-0.0063549781288119,-0.00722852135352399,-0.00442028807815166,0.00317776827212704
-0.00579697387946881,0.0104964284893121,-0.0046198214075858,-0.0082974013206192,0.00406294622484816,0.00399998663199605,-0.0154905169349088,0.00387051214139848,0.00106521861539621
0.00944480383911774,-0.00138694886007462,-0.00488841187138584,-0.00096938350665519,-0.000453652881678434,-0.00106033230266412,-2.53027552915085e-05,0.00399979343866678,0.000562870519251739
-0.0080601244920817,0.00617546379357216,-0.0021848886342784,0.00939697850441234,0.00228028250414742,-0.00479536187631249,0.00247311377660551,0.00520862459997834,-0.00124455806721474
0.00631624783510821,-0.00431756983487719,-0.00505133011357063,0.00301587890590414,0.000225299490697768,-0.000137963524101968,0.00100121666921641,-0.00104994096511593,-0.029867673739133
-0.00764071438216795,-0.00540567885867407,-0.0118303329143263,0.000961905238915925,0.00760169813745193,-0.00436207211353394,-0.00472413272737644,0.0084860605486441,0.00340008966763194
-0.00722759826361479,0.00288860193651876,0.00780835298240252,-0.0113950950381945,0.00193500292272755,-0.00832354181164066,-0.00563569888643744,-0.00501015101868627,0.00287050097177737
-0.00677159875817819,-0.0111583263902859,-0.00309009048990143,0.00233442615314875,0.00480035206224218,0.00600845445824417,-0.0162831283872355,0.00123004078291247,0.00404110474802756
-0.00629282750368905,-0.00686283724560033,0.0103720850757198,0.00835145188981211,0.000940656761919258,-0.012207072473045,-0.00637953020825573,0.00285220844036434,-0.00308571631405082
-0.00843950190081396,0.00322270169957367,-0.00206932513388816,0.00973445174812273,0.00291885597860971,0.00382591199663753,-0.00420628326780643,-0.00453926707840357,0.0145194109542611
0.00731663473365155,-0.00272725790834964,0.00204218917561481,0.000960055964810233,-0.000256092695127343,0.0030110896705034,-0.000394628006791017,-0.00029698431745246,-0.0295514436401178
-0.00587347782034309,-0.0157458101605797,0.00308933443922017,-0.00199744719297275,0.000827262187366153,-0.00970133660943886,0.000923961312324358,-0.00895249456200616,0.00328849681930095
0.00644425004283038,-0.000109678647359781,-0.000506261256611659,0.00172501164790265,0.00141567384709747,0.00137164861200297,0.000408610300856078,-0.000620629010749226,-0.0296725562879157
-0.00624720240780029,-0.00924360890874883,-0.0122951005454803,-0.00685675613689804,0.00381073169258507,0.00175662937974471,-0.00414580190818282,0.00478083938331807,-0.000698740782725587
-0.0100136443428658,-0.00115756484948029,0.00504542929439716,0.00434703586267763,-0.00594562202462438,-0.00756350767382065,-0.000866959458157544,0.00633436598465711,0.00520363721752833
0.00138553514963203,-0.0021513673844549,0.00693188317832128,-0.0151271174966762,-0.00628503972950378,0.0170810372544188,0.010188020095653,-0.00190734702336286,0.00438163090727181
-0.00767484990859981,0.00680082667697805,0.00528583817394918,0.00831706839445939,-0.00623649877795741,-0.00329745193901682,0.000296037941471161,-0.000369553515562152,-0.00256425364659251
-0.00435904287449403,0.0101134208777845,-0.0150555976087321,-0.0033614126218088,-0.0124039002255775,0.000212695671013695,0.000102344981455979,-0.00206837710027588,-0.00216183353906809
-0.0089851718492944,-0.00460036104053073,-0.00165147327134805,0.00459572898380971,-0.000819067079082196,-0.000500834013739972,0.000173746452885456,-0.0016698628684038,-0.000493342172758726
-0.00827278443317215,0.0010789377590849,0.00133076948937214,-0.00775981377538829,-0.00523019848929073,-0.00208030491604426,-0.0112582688800976,0.014336918548675,-0.0052276982190815
0.00954765007644595,0.00178935793610064,0.00154358860471439,0.00431752927297993,0.00138302855851124,0.0014043842091742,0.00112866112549813,-0.0027282614571965,0.000683954428654573
-0.00640867531389147,-0.00637329142777836,0.00497614921143134,-0.00769566613673376,0.0175132782379835,0.000640041561745534,0.00450948736838335,0.00885676256489181,-0.00323684089606598
-0.0072031802925845,-0.00283152856153511,-0.00357192753641692,0.0123803719978958,-0.00971538605310935,0.00927314021122239,0.000334222663704322,0.00523786548937466,-0.00545097323718251
-0.00665803735672964,0.000432303625509882,-0.00446328844138467,-0.00905976111136734,-0.0154273348041105,-0.00524144867899557,-0.00883431607478561,-0.0104924091769911,0.00329464257604161
-0.00491158083975793,-0.00885829848072641,-0.0143865182044329,-0.00873926155601035,-0.00376956007638979,-0.00868209608915439,0.000689175974194653,0.00309610278655602,-0.00178181900789254
-0.00757364092234181,0.000219153367543342,0.00552413728709516,-0.00918172896505279,-0.00670532824478637,0.00326580631141914,-0.00892439825857112,0.01067425269467,-0.010597829486689
-0.0017639454304909,-0.010363372951358,0.0106642158210353,-0.010983523300336,0.00633255246245578,-0.00737467730641032,0.00216151113940599,0.00161663098804949,0.00277441258804406
-0.00644339680902389,0.00335525407499457,0.00713499822303922,-0.00351959826106593,0.0045945372012306,0.0130687023029311,0.0172600757213257,0.0106548868187917,0.00156000754995192
-0.00792260233921364,0.00928456890845431,-0.00378771586992238,0.000417257575543574,-0.00604369832434414,-0.00182817162715549,0.00483744288439317,-0.00579449497902254,-0.00462156630915414
-0.00853253386715215,-0.00433280782495724,-0.00377358080574398,0.00118887458924393,0.00101946291156061,-0.00656060698828804,0.00779767377895219,-0.0103671043172065,-0.000370489523459963
0.00959651851540803,7.70992140456205e-05,0.00208298767648829,0.00078097240044633,-0.00109759478132217,3.80518264111619e-05,0.00168335925112303,0.000572442296788907,0.000434309812450304
-0.00642733319685144,0.0116651436481209,0.00426209815025639,-0.00620094227993296,-0.00553979316829179,0.00138597354505237,0.0110073043217134,0.00464845400671578,0.00144521730241233
-0.00432576262473884,-0.00247179661295297,0.0171954836159601,-0.00511507144005533,0.00865261345323315,0.0003303073450261,-0.0108345171911547,0.0189610152701881,-0.00263574947859574
0.00952683159239387,0.00190865702802573,5.85739879228073e-05,0.00391162077394204,-0.00110206646821703,-0.000124939542819847,2.66401572999243e-05,0.00321525674667806,-0.00178128069952312
-0.00795757356859465,0.00637552451963925,0.000641911668872644,-0.000128071527350055,-0.0106967858738261,0.00192418128149619,-0.00121342787534851,0.0111630029771567,0.000119393794587811
0.00629488417698547,-0.00290316031687045,0.00184842639879475,-0.00115355311958207,0.000649949249346693,0.000905372958685153,0.000467413724987935,-0.00240229603843749,-0.0294123909602049
-0.00698017682401418,0.0111108638193267,-0.00156079679840806,0.00535703429517151,-0.00998626430838564,0.00793366317742184,0.00138609025456723,-0.0131863833038376,-0.000931467361196565
0.000548701112854184,0.00910709158499489,0.0160870756020434,0.0151876335795841,0.00487594492726488,-0.00228101838717356,0.00837241448097401,-0.00322394538664539,-0.00135717273052053
-0.00771522228081346,0.00101466838847564,0.000881608579772711,-0.00678597777159558,0.00573193692982835,1.10409012999447e-05,-0.0106397910484714,-0.0104819979080993,0.00266226825577695
-0.00839367392203151,0.0025230082277151,-0.00202983099933446,-0.00675503856420403,0.00245518113209632,-0.0105847866975117,0.00135647843423661,-0.00405712678847067,-0.000230202635098041
-0.00675060870346253,0.0093090465698404,-0.00559379264850691,0.0028935392725458,-0.0140029221970829,0.00692281055417644,0.00863729388845528,-0.00116539439577322,0.00202712164214487
-0.0087962916690349,-0.00281192825610931,0.0013822105045927,0.00240224148893514,0.00565313081890281,-0.00551999331838862,0.00213761011266964,-0.00870538707178902,0.0133064817206384
-0.00210816182204945,0.0149734349454455,0.0104701851929222,-0.0133791860102941,0.0080705723905723,0.00341825071929978,-0.00225161584432058,-0.004980834598314,-0.00605912427632982
-0.00387639944877606,0.0091935764395671,0.00493597988238658,0.0130038670261004,-4.46262980273907e-06,0.0187205769846642,0.00726473149742644,-0.0148913922552346,0.00350290094692279
0.00941930379141245,-0.00232986764152791,0.00364173527722358,0.00185738615566868,0.000373229773928523,0.00205402256610768,0.000533230519084716,-0.000868327574717093,0.00575642886418393
-0.00696165652216177,-0.00122388833161986,-0.00617796577646653,-0.000677107944967194,6.11112822398639e-05,0.0196420879540597,0.00357066712599913,-0.00925813372077565,0.00132945947873027
-0.00615425277218808,-0.0121669090899666,-0.00844987961338737,0.0029330966503723,-0.0041691844099631,-0.00879823408153526,0.00442718060786065,-0.00111882648018464,-0.0055173826150392
-0.00746698058201292,-0.00423732893626629,0.0033190467147437,0.00525443615107394,0.00939748016905427,-0.000680241676023014,0.0122504445931982,0.000372796552278783,-0.000981000691425795
-0.00727393108467572,-0.00283824487332771,-0.0124964283509933,-0.00419572524071799,0.00720346552991735,0.0001341869887584,-0.0113762236855285,0.00364211053921816,0.00211747428499746
-0.00874897796311211,-0.0040440024434288,-0.000116089226227065,0.00370043293196228,-0.0054976163120819,-0.00308991401055301,-0.00653202954782193,0.00622484403792826,-0.00165891261857489
-0.00416368581399818,0.000487368356803132,-0.00751998335392934,-0.00174344847079414,-0.0178954399382069,0.0207381099525572,0.0136464704132073,0.00414132760090687,-0.00643122904071215
